Unnamed: 0,datetime,open,high,low,close,volume,date,EMA_slow,EMA_fast,RSI,BB_upper,BB_middle,BB_lower,ATR,MACD,MACD_signal,MACD_hist,slowk,slowd,Norm_ATR,Log_Returns,Volatility,ADX,ROC,signals,portfolio_value,shares
299,2019-11-22 06:00:00,7556.38,7765.03,6920.0,7097.18,163304.088,2019-11-22,8546.152390894944,8335.273592283083,10.21452613594154,8388.690487634154,7926.685999999995,7464.681512365836,267.93681545416496,-281.9441373835798,-202.99732509202636,-78.94681229155344,15.208745359328931,13.865146854938033,0.03775257432588224,-0.06289585177569165,0.017345300799176993,56.50653022970457,-13.271972294660072,0,8535.520541188718,1.2026636693994963
300,2019-11-22 12:00:00,7097.64,7204.47,6762.73,7134.87,115740.364,2019-11-22,8518.206204936629,8288.198941605315,13.247888675650032,8392.170102282187,7856.7933333333285,7321.41656438447,292.7658418178558,-313.4920845883662,-225.09627699129433,-88.39580759707187,17.53716864889577,15.935103048033099,0.041033101068114176,0.0052965086701871516,0.017444813590179208,58.59863180449242,-12.386136741515363,0,8580.848934888385,1.2026636693994963
301,2019-11-22 18:00:00,7134.99,7379.38,7126.25,7262.72,63790.767,2019-11-22,8493.345091967587,8247.984081150204,23.04678363164345,8363.292989689957,7798.071999999996,7232.851010310034,287.1035787010193,-324.43771747430037,-244.96456508789555,-79.47315238640482,24.321382968224142,19.0224323254829,0.03953113691578627,0.01776038359741892,0.018429976389008645,59.18066483050102,-10.02498782818979,0,8734.60948502111,1.2026636693994963
302,2019-11-23 00:00:00,7261.89,7295.0,7118.8,7196.64,31746.699,2019-11-23,8467.667763413774,8206.754901497254,21.6428751569368,8335.388518631744,7739.719333333329,7144.050148034913,271.2602103151593,-334.5873988809517,-262.88913184650676,-71.69826703444494,29.670521898946106,23.84302450535529,0.03769261909935182,-0.009140163885619676,0.018391052832780936,59.73224197390094,-11.050355408500378,0,8655.137469747191,1.2026636693994963
303,2019-11-23 06:00:00,7196.23,7229.7,7073.38,7166.83,36014.374,2019-11-23,8441.908599781818,8165.973532811087,21.001620245269688,8292.164392195795,7678.128666666662,7064.092941137528,254.8401802701365,-341.10447236045366,-278.5321999492961,-62.57227241115754,30.39658685858771,28.12949724191927,0.035558284523302,-0.004150813529087913,0.018392180218481508,60.31490870834898,-11.865538571270463,0,8619.286065762391,1.2026636693994963
304,2019-11-23 12:00:00,7167.44,7345.84,7132.27,7281.82,46917.814,2019-11-23,8418.93654830099,8131.300845249868,29.903244446804266,8223.563807317494,7621.469999999996,7019.376192682497,248.94444023154554,-333.1502197035343,-289.45580390014374,-43.69441580339054,30.830499271890407,30.299202676474692,0.03418711808744868,0.015917394060324195,0.01913563880004423,59.94605023956674,-10.240170796887792,0,8757.58036110664,1.2026636693994963
305,2019-11-23 18:00:00,7281.97,7330.0,7235.62,7305.99,24964.424,2019-11-23,8396.89800279008,8098.935714063598,31.70063237836407,8146.287585940155,7567.698666666663,6989.10974739317,226.86380591275335,-321.19358050277333,-295.8033592206697,-25.390221282103653,33.3147046328669,31.513930254448287,0.03105175423354718,0.003313728670328648,0.019014230428364476,59.60353880426894,-9.673682440618958,0,8786.648741996027,1.2026636693994963
306,2019-11-24 00:00:00,7306.19,7324.92,7150.0,7173.0,24173.226,2019-11-24,8372.662398774435,8062.624509590516,27.404602975434226,8062.616416025642,7506.669333333329,6950.722250641015,219.44326221093144,-318.77440642237343,-300.39756866101044,-18.376837761362992,33.45487424491286,32.533359383223335,0.030592954441786065,-0.018370582489833136,0.019222823816338816,59.48065285704971,-11.91704754490106,0,8626.706500602588,1.2026636693994963
307,2019-11-24 06:00:00,7172.48,7290.0,7079.13,7198.93,45280.246,2019-11-24,8349.420173056129,8028.754136665398,29.475138020062612,7947.224212455839,7443.700666666661,6940.1771208774835,218.21851046651267,-311.1777953175315,-302.55361399231464,-8.624181325216853,32.28482353801794,33.01813413859918,0.030312631247492706,0.0036084267228759337,0.019339036682593527,59.521497339735,-11.058987774970497,0,8657.891569550116,1.2026636693994963
308,2019-11-24 12:00:00,7199.12,7202.96,6902.36,7067.66,72401.643,2019-11-24,8324.038783490661,7991.064170521657,25.400118426260764,7823.347256752333,7375.274666666662,6927.20207658099,229.98729468558233,-312.15152969046176,-304.47319713194406,-7.678332558517695,27.40988413431594,31.049860639082198,0.032540797758463524,-0.01840295469806011,0.01944027539120067,59.906229571900894,-12.973249191934745,0,8500.017909668044,1.2026636693994963
309,2019-11-24 18:00:00,7067.62,7097.31,6855.91,6900.86,41820.963,2019-11-24,8295.857025401738,7948.3110657953175,21.251915560531952,7662.919452776597,7293.915333333328,6924.911213890059,231.61768115907063,-322.6631275075388,-308.111183207063,-14.551944300475782,22.085280655834087,27.259996109389274,0.03356359658927592,-0.02388340765137054,0.01959098293927784,60.34682653993275,-12.330176766072709,0,8299.413609612207,1.2026636693994963
310,2019-11-25 00:00:00,6899.77,6935.0,6510.19,6538.02,83800.027,2019-11-25,8261.048371433386,7893.005533803344,15.237290140368703,7597.5323843289625,7205.021999999995,6812.511615671028,259.21658385063205,-356.16613858920846,-317.7221742834921,-38.44396430571635,12.201953306176023,20.565706032108633,0.03964756667165779,-0.05401167418094088,0.022032076964220455,61.26588103145861,-13.644018433471883,0,7863.039123807295,1.2026636693994963
311,2019-11-25 06:00:00,6535.96,6976.0,6524.62,6870.34,86452.22,2019-11-25,8233.509591801041,7852.901003065958,34.191012827133996,7540.233094738231,7158.310666666662,6776.388238595093,286.6685004433989,-351.8462055211239,-324.54698053101845,-27.299224990105472,14.30210821510389,16.196447392371287,0.041725518743380804,0.0495792282114135,0.025821273538545804,61.795477061558536,-9.86053346278486,0,8262.708314422136,1.2026636693994963
312,2019-11-25 12:00:00,6869.94,7386.29,6863.03,7208.38,124067.815,2019-11-25,8213.209995923793,7827.625669612391,47.467589873559724,7465.844939688001,7130.742666666662,6795.6403936453235,320.46728609434194,-317.4858453621273,-323.13475349724024,5.648908135112947,28.852815232752132,18.452292251343966,0.044457601582372455,0.04803064256910125,0.028577908163449624,59.63654456099976,-4.624565024676164,0,8669.256741225941,1.2026636693994963
313,2019-11-25 18:00:00,7207.45,7267.22,7081.72,7102.03,39667.852,2019-11-25,8191.206431648075,7799.170937470729,44.34058052403418,7388.3956238271,7100.351333333329,6812.307042839559,301.18624522372164,-295.4310236379888,-317.59400752538994,22.16298388740114,50.63152175609278,31.26214840131622,0.0424084726794623,-0.014863579443134324,0.028645026356436728,57.631821524766615,0.06833700145691957,0,8541.353459985305,1.2026636693994963
314,2019-11-26 00:00:00,7103.34,7290.0,7060.0,7239.75,40677.165,2019-11-26,8172.365710229301,7777.232861491485,49.15959276412521,7402.566677758903,7109.855999999996,6817.145322241089,291.01678162033284,-263.7986587699261,-306.83493777429715,43.03627900437107,68.82243131401512,49.43558943428663,0.040197076089689955,0.019206016740514958,0.029148005087280382,55.639019302245984,1.4699637134243604,0,8706.984300535003,1.2026636693994963
315,2019-11-26 06:00:00,7239.45,7340.06,7022.15,7162.18,71987.757,2019-11-26,8152.3620327990175,7753.113141432996,46.63282487291786,7404.915302644391,7111.676666666663,6818.438030688934,294.85866996028534,-242.1971346280543,-293.9073771450486,51.7102425169943,75.08237263630481,64.84544190213752,0.04116884383808915,-0.010772271509763055,0.02855884712759341,53.4920319996401,-1.3843298378568902,0,8613.693679699685,1.2026636693994963
316,2019-11-26 12:00:00,7162.98,7221.77,7011.9,7076.0,49111.112,2019-11-26,8131.047933139631,7726.559684906211,43.85053630627358,7386.298456867716,7099.228666666662,6812.158876465609,282.71743139453037,-229.3875401051855,-281.00340973707597,51.61586963189046,74.09199863029333,72.66560086020438,0.039954413707536794,-0.012105627607395218,0.02747835267374438,51.535645548308246,-1.676337846550613,0,8510.048124670835,1.2026636693994963
317,2019-11-26 18:00:00,7076.06,7172.99,7025.0,7150.0,32186.06,2019-11-26,8111.621241394291,7703.949501184399,46.8746292911683,7381.339643995218,7096.119333333329,6810.899022671441,263.470655481026,-210.83429607609833,-266.96958700488045,56.135290928782126,70.67724384583188,73.2838717041433,0.036849042724619016,0.01040358040837746,0.027562230689220715,49.71900098635724,-0.23483185732046108,0,8599.045236206399,1.2026636693994963
318,2019-11-27 00:00:00,7149.97,7171.75,7032.18,7059.76,29191.902,2019-11-27,8090.792305921137,7678.687167804619,43.68659774993822,7373.031128573683,7088.981333333329,6804.931538092974,245.77056184087937,-201.09424111227054,-253.79451782635846,52.70027671408792,66.78042841380358,70.51655696330955,0.034812877752342763,-0.012701300112863682,0.027621385772436335,48.032116750259874,-3.0495123471879215,0,8490.516866679789,1.2026636693994963
319,2019-11-27 06:00:00,7059.01,7169.99,6850.0,7143.75,83529.049,2019-11-27,8072.038992932599,7657.709239655418,47.387118441392886,7354.304591020619,7079.776666666662,6805.248742312705,256.3733387207537,-184.47141467494384,-239.92989719607553,55.458482521131685,69.35814024274244,68.93860416745925,0.035887781448224486,0.011826791967931138,0.02396287210521792,47.176211124028,-2.220643608874362,0,8591.528588272651,1.2026636693994963
320,2019-11-27 12:00:00,7143.55,7620.0,7113.4,7548.93,125354.357,2019-11-27,8061.680399013142,7653.443387119912,61.09182731675292,7412.382589889765,7095.972666666663,6779.562743443561,292.1200046177889,-137.0235430824523,-219.3486263733509,82.32508329089859,76.21376244297515,70.78411036650702,0.03869687553306083,0.055167982802153986,0.02691961044569591,43.81926213175059,5.240903387703888,0,9078.82385383994,1.2026636693994963
321,2019-11-27 18:00:00,7549.88,7669.2,7474.09,7506.77,59767.686,2019-11-27,8050.6920742802085,7647.691489585797,59.305812414442016,7469.542091242172,7118.2239999999965,6766.905908757821,278.26143252953324,-101.6509537369684,-195.8090918460744,94.158138109106,83.96586664068924,76.5125897754689,0.03706806423129165,-0.005600551312761295,0.026743493680160744,40.8919811720814,4.2761910450580976,0,9028.119553538058,1.2026636693994963
322,2019-11-28 00:00:00,7506.78,7569.23,7411.63,7446.0,32532.64,2019-11-28,8038.717973799412,7639.782019405962,56.653207379494276,7506.114924289573,7134.695333333329,6763.2757423770845,261.0240850253141,-77.6267204464948,-172.1726175661585,94.54589711966369,86.77461313151055,82.3180807383916,0.03505561174124552,-0.008128304599851335,0.026722950804708993,38.05887259016991,5.353115458298796,0,8955.03368234865,1.2026636693994963
323,2019-11-28 06:00:00,7446.85,7541.41,7420.0,7478.44,41124.531,2019-11-28,8027.62336045685,7633.454881390042,57.7734448190814,7553.635400329906,7162.080666666662,6770.525933003419,241.0792157359835,-55.3318741881867,-148.80446889056412,93.47259470237742,83.42292128627015,84.72113368615659,0.032236564809770954,0.004347238635270018,0.026692515804375698,35.428128906966386,8.369681459991952,0,8994.048091783969,1.2026636693994963
324,2019-11-28 12:00:00,7478.44,7641.42,7416.0,7576.75,55220.176,2019-11-28,8018.695175101268,7631.231160551217,61.153897835862956,7612.48429739432,7207.139999999996,6801.795702605672,238.84218491655727,-29.391446217282464,-124.92186435590779,95.53041813862532,85.40203737783939,85.19985726520666,0.03152303889089085,0.013060133730220387,0.02662238253400018,33.304351391887145,15.887531699199453,0,9112.281957122634,1.2026636693994963
325,2019-11-28 18:00:00,7575.8,7643.0,7356.0,7415.79,46123.262,2019-11-28,8006.756458762629,7622.782487588424,53.37989454372219,7575.4501640650815,7265.657999999995,6955.865835934908,245.72187278562052,-21.572917793158013,-104.25207504335783,82.67915725019982,81.51002970070881,83.44499612160608,0.033134955653493496,-0.021472837105503143,0.02712938629163662,31.012768415702755,7.939199515598938,0,8918.70121289609,1.2026636693994963
326,2019-11-29 00:00:00,7417.0,7510.33,7394.57,7459.97,30331.864,2019-11-29,7995.929004133666,7616.397684153584,55.11985765608025,7578.3101765221545,7304.966666666662,7031.623156811169,227.15589095910335,-11.67711440909261,-85.73708291650479,74.05996850741218,78.48273066730808,81.7982659152854,0.030449973787978146,0.005939882049349937,0.0267700329051145,28.88486993781725,3.4902433001589905,0,8971.83489381016,1.2026636693994963
327,2019-11-29 06:00:00,7459.97,7598.92,7444.58,7513.81,37489.894,2019-11-29,7986.382093160722,7612.374637716189,57.27882848066134,7606.267774991045,7325.328666666662,7044.389558342278,216.7536208220886,0.5040092041672324,-68.48886449237038,68.99287369653761,74.85229492187499,78.2816850966306,0.02884736516122827,0.007191267939662664,0.02679361252095084,27.385722411300662,5.798060554517526,0,9036.58630577063,1.2026636693994963
328,2019-11-29 12:00:00,7513.8,7850.0,7400.0,7744.75,91360.144,2019-11-29,7981.597299236748,7617.565828393986,65.24666829102166,7674.287245788158,7368.176666666662,7062.066087545166,250.0745321332188,28.464444978611027,-49.0982025981741,77.56264757678512,81.65524088541665,78.33008882486654,0.03228955513518433,0.03027253375872609,0.027038926276988267,27.118497039476527,6.975378984080938,0,9314.32945358175,1.2026636693994963
329,2019-11-29 18:00:00,7744.75,7765.92,7660.0,7736.66,26637.284,2019-11-29,7976.747055687505,7622.2361880648095,64.7764264417125,7731.648479148854,7401.303999999995,7070.9595208511355,229.481027542759,49.40103203860417,-29.398355670818443,78.79938770942262,86.3908313802083,80.96612239583328,0.02966151123905652,-0.0010451245379306821,0.026244423147283515,26.870359194211257,8.021021532550133,0,9304.599904496306,1.2026636693994963
330,2019-11-30 00:00:00,7737.23,7766.0,7713.67,7751.73,19258.606,2019-11-30,7972.2912724065645,7627.31437676815,65.29413815551653,7780.452146437971,7440.607333333328,7100.7625202286845,204.17373789379343,66.44353150682036,-10.22997823529068,76.67350974211104,89.43799999999993,85.8280240885416,0.026339118866858552,0.0019459743402133938,0.02221528367606902,26.640290049482815,9.549604296212543,0,9322.724045994157,1.2026636693994963
331,2019-11-30 06:00:00,7751.74,7800.0,7624.23,7654.11,36151.52,2019-11-30,7965.990653150989,7628.365185522341,59.04759386478392,7793.868697517863,7479.147999999995,7164.427302482126,200.11606105182298,71.25137546047335,6.066292503862126,65.18508295661123,86.41666666666659,87.4151660156249,0.026144915744851196,-0.012673285789872823,0.020449742660509553,25.80232256467388,7.050489510489499,0,9205.320018587377,1.2026636693994963
332,2019-11-30 12:00:00,7654.75,7714.7,7444.18,7478.0,59650.587,2019-11-30,7956.327471900474,7622.468511580288,49.546358530959026,7786.88651600856,7501.014666666661,7215.142817324761,210.17376661584822,60.15756231350042,16.884546465789786,43.27301584771064,77.7946666666666,84.54977777777769,0.028105612010677752,-0.023277381915739113,0.018773769926302645,23.985074636053294,5.924280712092189,0,8993.518919769433,1.2026636693994963
333,2019-11-30 18:00:00,7477.28,7561.89,7460.1,7542.93,26905.679,2019-11-30,7948.141383347989,7619.349354263413,52.666439875809836,7757.827567011712,7533.225999999995,7308.624432988278,194.69037138501275,55.95987324036287,24.699611820704405,31.260261419658463,67.17450565662047,77.1286129966512,0.025810974168527713,0.008645324146240923,0.018405504247770807,22.297630130905606,5.587821522309722,0,9071.607871823544,1.2026636693994963
334,2019-12-01 00:00:00,7541.08,7541.08,7226.27,7305.11,65369.784,2019-12-01,7935.408088628227,7607.026242331514,42.07689009706271,7731.699333291096,7543.983333333328,7356.26733337556,212.1146040442966,33.06197014043573,26.37208348465067,6.689886655785063,44.58420054062474,63.18445762130392,0.029036469545879066,-0.03203659743254412,0.019562727512522037,21.917628427738883,-3.229861715501414,0,8785.590397966955,1.2026636693994963
335,2019-12-01 06:00:00,7305.87,7395.0,7222.29,7314.28,43090.287,2019-12-01,7923.108522516777,7595.5459975342,42.57159785216689,7734.731771129924,7528.339999999995,7321.948228870066,206.4853748951114,15.476752952282368,24.19301737817701,-8.716264425894643,28.53581938796931,46.764841861738155,0.0282304444039757,0.0012544984712249373,0.019383656500459125,21.582842500173875,-2.5642186985880833,0,8796.618823815348,1.2026636693994963
336,2019-12-01 12:00:00,7314.28,7474.0,7260.0,7320.03,51810.329,2019-12-01,7911.166373556049,7584.74144861129,42.91130366052368,7736.544272107763,7515.890666666661,7295.237061225558,207.55889276723835,1.981477343874758,19.75070937131656,-17.769232027441802,14.288608612743039,29.13620951377901,0.02835492378682032,0.000785824585634092,0.019135896439166883,20.75982735698643,-1.6917808219178099,0,8803.534139914394,1.2026636693994963
