Unnamed: 0,datetime,open,high,low,close,volume,date,EMA_slow,EMA_fast,RSI,BB_upper,BB_middle,BB_lower,ATR,Norm_ATR,MACD,MACD_signal,MACD_hist,slowk,slowd,ROC,ADX,DC_upper,DC_lower,DC_middle,Volume_SMA,Volume_Threshold,OBV,CMF,Log_Returns,Cumulative_Returns,Volatility,Close_Relative,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Parabolic_SAR,Sharpe_Ratio,Drawdown,Ulcer_Index,signals,portfolio_value,shares,predicted_signal
5557,2023-06-28 18:00:00,30137.8,30245.2,29804.6,30066.3,92238.243,2023-06-28,28335.217774870696,29261.666614507205,44.11727206505698,30734.54206507501,30394.206666666556,30053.871268258103,442.3944249059363,0.014713962972029692,289.6748807203221,451.9396946557773,-162.2648139354552,26.339747573905907,37.00930377530262,-2.096059915337023,37.94393474659207,31500.0,24777.0,28138.5,90945.079,109134.09479999999,-3775891.5229999986,0.02924929082196561,-0.0023752546293667235,2.00663,0.005905554847665375,0.5939627780299579,30401.55,30500.05,28355.0,27799.5,30998.5,-1.862575930356655,653.7999999999993,701.7759049114501,0,10000,0.0,0.0
5558,2023-06-29 00:00:00,30066.3,30254.5,30036.1,30171.4,46977.157,2023-06-29,28371.577818932663,29297.34243354614,47.64648886632558,30682.976594489486,30358.29999999989,30033.623405510294,410.3952213479456,0.013602127224720947,254.75732147032613,412.5032200186871,-157.74589854836097,24.996709283659712,28.680127694472134,-1.1506228171911825,35.694148795851596,31500.0,24777.0,28138.5,89848.53395,107818.24074,-3728914.3659999985,0.011398236409641396,0.0034895126024919614,2.01714,0.005967773067658632,0.6195054945055037,30401.55,30646.0,28355.0,27799.5,30974.622,-1.8259035281205722,548.6999999999971,691.358991407502,0,10000,0.0,0.0
5559,2023-06-29 06:00:00,30171.5,30744.4,30165.0,30660.6,123378.135,2023-06-29,28416.904990834988,29350.803514583546,60.53614808717344,30706.44405291933,30367.49999999989,30028.55594708045,434.53876115538213,0.014172545910888311,263.5215434656857,382.7068847080868,-119.18534124240114,41.44679900605833,30.927751954541225,0.6651782782848503,34.763658534948284,31500.0,24777.0,28138.5,93602.6019,112323.12228,-3605536.2309999987,0.04891231942674972,0.016083986917164835,2.06606,0.00706929927161352,0.8553676216775928,30401.55,30646.0,28637.8,27799.5,30951.221559999998,-1.4178653370151768,59.5,659.8193329562688,0,10000,0.0,0.0
5560,2023-06-29 12:00:00,30660.7,30837.0,30380.0,30535.1,153615.579,2023-06-29,28458.849446462016,29397.24651401164,56.56634890276744,30715.872506341548,30372.63999999989,30029.407493658233,437.7475095617561,0.014335879350706437,257.3736086362296,357.64022949371537,-100.26662085748575,54.53555574168663,40.326354677134795,1.082491119931417,34.08793709808001,31500.0,24777.0,28138.5,95551.21114999999,114661.45337999998,-3759151.8099999987,0.008925845973548127,-0.0041016011236695085,2.0535099999999997,0.007089873509371322,0.3393873085339137,30401.55,30652.3,29012.800000000003,27799.5,30928.2891288,-1.41904879097684,185.0,602.3455089422143,0,10000,0.0,0.0
5561,2023-06-29 18:00:00,30535.0,30630.0,30222.0,30439.9,58101.975,2023-06-29,28498.07817029445,29438.134886011183,53.60357685814725,30725.567503321672,30388.093333333225,30050.619163344778,433.49786533864807,0.014241106749320729,242.02951600760935,334.5180867964942,-92.48857078888483,62.03199597956249,52.671450242435725,0.41167602943747994,32.93287903581337,31500.0,24777.0,28138.5,96071.75690000001,115286.10828,-3817253.7849999988,0.013935932670388953,-0.0031225937631711117,2.04399,0.007115671658386889,0.5340686274509839,30320.8,30652.3,29144.625,27799.5,30905.815346224,-1.4247816195338534,280.1999999999971,555.2350756983135,0,10000,0.0,0.0
5562,2023-06-30 00:00:00,30439.9,31300.0,30337.4,30731.5,184330.971,2023-06-30,28542.304345140106,29488.855086559764,60.62285397236532,30775.08159309137,30415.853333333227,30056.625073575084,509.08388457598386,0.01656553974182789,250.51115835262317,317.71670110772,-67.20554275509681,58.79386887057615,58.45380686394166,2.204965329165076,33.103890298776726,31500.0,24777.0,28138.5,101202.16975,121442.60369999999,-3632922.813999999,-0.01616927521677563,0.009533939349743307,2.07315,0.007032372541410276,0.40941200914190645,30552.3,30552.3,29522.275,28138.5,29804.6,-1.4494275323884862,0.0,459.8635053702632,0,10000,0.0,0.0
5563,2023-06-30 06:00:00,30731.6,30940.0,30604.0,30897.7,87501.091,2023-06-30,28588.945843256144,29544.103906694676,64.06570337703795,30843.82287840898,30471.13333333323,30098.44378825748,484.35761535084333,0.015676170567739452,267.55961137674603,307.6852831615252,-40.12567178477917,62.76435887600028,61.19674124204621,2.10706507909757,33.26268647152842,31500.0,24777.0,28138.5,102042.1146,122450.53752,-3545421.722999999,0.027141495123537227,0.005393560289704491,2.08977,0.00705927047104783,0.874107142857145,30552.3,30552.3,29682.75,28138.5,29834.507999999998,-1.3734180307411363,0.0,379.3501445140813,0,10000,0.0,0.0
5564,2023-06-30 12:00:00,30897.7,31127.3,29500.0,30442.7,459494.375,2023-06-30,28625.653846359983,29579.342969177236,50.606534163484106,30846.63169664482,30483.306666666565,30119.98163668831,647.6350988721513,0.021273904708588635,241.5712527902142,294.462477087263,-52.89122429704878,62.48437900920825,61.34753558526146,0.42786923102300367,31.15137832151517,31500.0,24777.0,28138.5,121030.06839999999,145236.08208,-4004916.097999999,0.06504811299652807,-0.014835519336307775,2.04427,0.007715235639804522,0.5793031401708358,30400.0,30400.0,29682.75,28138.5,31300.0,-1.3131236306097527,455.0,371.58205784763476,0,10000,0.0,0.0
5565,2023-06-30 18:00:00,30442.8,30537.3,30275.0,30460.2,78004.868,2023-06-30,28661.981492966715,29613.88638215068,51.04603997906479,30850.21639120104,30493.119999999897,30136.023608798754,592.587227604701,0.019454475926116734,219.85306583164856,279.5405948361401,-59.68752900449152,59.604721887863285,61.61781992435718,-0.8460258918427943,29.190877896502865,31500.0,24777.0,28138.5,121461.66445000001,145753.99734,-3926911.229999999,0.06893495937867947,0.0005746852935290129,2.04602,0.007702210773189142,0.7060617613419796,30400.0,30400.0,29682.75,28138.5,31264.0,-1.2978596527882147,437.5,387.9874233970516,0,10000,0.0,0.0
5566,2023-07-01 00:00:00,30460.2,30527.2,30311.3,30415.2,41750.693,2023-07-01,28696.69869112579,29645.31044559575,49.780470257586366,30818.87270776756,30472.793333333233,30126.713958898905,538.7747665183153,0.017713997163205087,196.74220065520421,262.9809159999529,-66.2387153447487,52.18703703703679,58.09204597803602,-0.9892867955115792,27.370413216134295,31500.0,24777.0,28138.5,118439.45655,142127.34786,-3968661.922999999,0.07323510564188516,-0.0014784299798139306,2.0415200000000002,0.007466185610724756,0.4812413154238108,30400.0,30400.0,29682.75,28138.5,31228.72,-1.2936164927889369,482.5,407.3496374649846,0,10000,0.0,0.0
5567,2023-07-01 06:00:00,30415.3,30589.8,30387.6,30508.5,35254.197,2023-07-01,28732.575944766864,29679.161016356702,52.493790292612,30791.046289335052,30458.753333333236,30126.46037733142,490.69265701569896,0.01608380146568002,183.83605613627515,247.15194402721735,-63.31588789094221,53.40555555555529,55.06577149348502,-0.5693669499921783,25.53170384615743,31500.0,24777.0,28138.5,115628.15759999999,138753.78911999997,-3933407.725999999,0.08352356975807773,0.0030628498576956566,2.05085,0.0074562778258792485,0.5979228486646935,30400.0,30400.0,29755.725,28138.5,31194.1456,-1.298507173590403,389.2000000000007,418.04189895955597,0,10000,0.0,0.0
5568,2023-07-01 12:00:00,30508.5,30668.2,30490.8,30562.5,41188.383,2023-07-01,28768.81206467247,29713.8017608133,54.088989191663316,30773.709736944154,30450.706666666567,30127.70359638898,445.93656315631364,0.014590971391617625,175.9370989646195,232.90897501469777,-56.971876050078265,55.29999999999972,53.63086419753051,0.41265700514834247,23.78252270017225,31500.0,24777.0,28138.5,109721.42175000001,131665.7061,-3892219.342999999,0.12369503769108015,0.0017684339235680972,2.05625,0.007187284656057743,0.40417136414881705,30400.0,30400.0,29755.725,28138.5,31160.262688,-1.2779815584552008,335.2000000000007,413.0103673897618,0,10000,0.0,0.0
5569,2023-07-01 18:00:00,30562.5,30626.0,30534.3,30573.6,17326.973,2023-07-01,28804.550439629453,29747.519338820624,54.43841101943547,30785.98090600931,30459.819999999898,30133.659093990485,395.3313398482689,0.012930480540344248,168.62894620660518,220.05296925307925,-51.424023046474076,58.23333333333301,55.64629629629591,0.921955615412795,22.158283064614583,31500.0,24777.0,28138.5,107482.70895,128979.25073999999,-3874892.3699999987,0.10441568410496493,0.00036312424645894607,2.0573599999999996,0.007068220946486786,0.4285714285714172,30400.0,30400.0,29785.275,28138.5,31127.05743424,-1.3418731743250667,324.1000000000022,394.9675122263643,0,10000,0.0,0.0
5570,2023-07-02 00:00:00,30573.6,30650.0,30458.0,30473.1,37070.719,2023-07-02,28837.591024983325,29775.973482396286,50.56673786136413,30791.080203245914,30471.739999999896,30152.399796753878,366.28400558423044,0.012019912827517727,152.9643940889946,206.6352542202623,-53.670860131267716,57.57777777777742,57.03703703703662,1.112556324615599,20.709016823627888,31500.0,24777.0,28138.5,106460.37850000002,127752.45420000002,-3911963.0889999988,0.09811366200685771,-0.003292564243216553,2.04731,0.0071117011233027775,0.07864583333332575,30400.0,30400.0,29797.85,28138.5,31094.5162855552,-1.3690981439772207,424.6000000000022,380.3384366962787,0,10000,0.0,0.0
5571,2023-07-02 06:00:00,30473.2,30553.9,30462.1,30537.2,20147.897,2023-07-02,28871.24664825098,29805.82550269447,52.938694139373546,30788.708404983092,30498.366666666567,30208.02492835004,327.07200478648366,0.010710608856950986,144.0618031810227,194.12056401241438,-50.05876083139168,57.10925925925892,57.64012345678969,1.5662053528368913,19.36326959985453,31500.0,24777.0,28138.5,102368.06405000002,122841.67686,-3891815.191999999,0.07226392945807773,0.0021012853103688496,2.05372,0.006435920844645878,0.8180827886710218,30313.65,30400.0,29820.075,28138.5,31062.625959844096,-1.600171567563285,360.5,351.2943800127882,0,10000,0.0,0.0
5572,2023-07-02 12:00:00,30537.2,30709.2,30149.9,30434.2,92781.959,2023-07-02,28902.196219572743,29830.467639843708,48.76135389489278,30758.605412803354,30522.893333333235,30287.181253863117,360.2474326741288,0.011836927951913597,127.22858462712975,180.74216813535745,-53.5135835082277,54.52777777777748,56.404938271604514,0.8710235521056431,18.95685935670262,31500.0,24777.0,28138.5,97550.65585,117060.78701999999,-3984597.1509999987,0.06334376005279763,-0.003378636474816551,2.0434200000000002,0.006472031508265206,0.5083139638834251,30313.65,30400.0,29706.55,28138.5,31031.373440647214,-1.6170937566829802,463.5,342.41463378274227,0,10000,0.0,0.0
5573,2023-07-02 18:00:00,30434.3,30800.0,30358.3,30612.7,81865.613,2023-07-02,28936.0675815614,29861.143418673368,55.51986739232,30742.813670888587,30552.313333333233,30361.81299577788,371.88351372068195,0.012148014181064785,126.82958337120363,169.95965118252667,-43.130067811323045,57.112962962962705,56.24999999999961,-0.1562265578625266,18.284654440111815,31500.0,24777.0,28138.5,98772.35095000001,118526.82114,-3902731.537999999,0.05549955894947315,0.0058479794619484046,2.06127,0.006620401091526578,0.5759565315825245,30474.95,30400.0,29776.775,28138.5,31000.74597183427,-1.5278554516901048,285.0,350.42358959244626,0,10000,0.0,0.0
5574,2023-07-03 00:00:00,30612.7,30798.3,30575.3,30663.9,50939.059,2023-07-03,28970.28208489682,29892.624068921472,57.31429217338261,30743.318833327754,30552.533333333235,30361.747833338715,350.6144403320131,0.011434111131722092,129.15595465649312,161.79891187731997,-32.642957220826844,59.45925925925902,57.03333333333298,0.42180965511822155,17.660464160420354,31500.0,24777.0,28138.5,98046.0865,117655.30380000001,-3851792.478999999,0.06192314108280427,0.0016711113839589919,2.06639,0.006358186784481767,0.39730941704036854,30474.95,30400.0,29769.300000000003,28138.5,30970.731052397583,-1.5143438509313114,233.79999999999927,352.5003677809604,0,10000,0.0,0.0
5575,2023-07-03 06:00:00,30663.9,30760.0,30577.5,30619.6,42579.204,2023-07-03,29002.94184559193,29921.13292896377,55.174418169330885,30750.408199661335,30558.16666666657,30365.925133671804,326.5980917131541,0.010666308237637137,125.97284435686015,154.63369837322801,-28.660854016367864,62.892592592592315,59.82160493827126,0.5903435950840752,17.080858900706854,31500.0,24777.0,28138.5,95975.90770000001,115171.08924000002,-3894371.682999999,0.04863943846212276,-0.0014457401328642067,2.06196,0.006262661048076835,0.23068493150684133,30474.95,30400.0,29769.300000000003,28138.5,30941.31643134963,-1.511492061973299,278.1000000000022,352.3815606494082,0,10000,0.0,0.0
5576,2023-07-03 12:00:00,30619.7,31179.0,30559.4,30997.0,157407.145,2023-07-03,29042.42814567922,29963.3237944946,66.87956691011097,30841.561324304224,30595.30666666657,30349.052009028914,368.45550718270323,0.011886811858654167,152.14934945706773,154.13682858999596,-1.9874791329282289,72.00710850815051,64.78632012000052,0.8639343995574533,16.533062888242572,31500.0,24777.0,28138.5,95097.7118,114117.25416,-3736964.537999999,0.1209428664649298,0.012250098821745065,2.0997,0.006627816915020032,0.7062621045836016,30664.45,30400.0,30052.1,28138.5,29500.0,-1.2967299370876575,0.0,352.3815606494082,0,10000,0.0,0.0
5577,2023-07-03 18:00:00,30997.0,31395.2,30875.2,31149.0,119367.828,2023-07-03,29084.142439824187,30009.82090059285,70.34493280243976,30942.674734275442,30623.1399999999,30303.60526572436,390.10472044231705,0.012523828066464961,183.04946770416063,159.9193564128289,23.13011129133173,79.4565003440556,71.45206714826604,0.8133291474770044,16.592049323367032,31500.0,24777.0,28138.5,96454.19105,115745.02926,-3617596.7099999986,0.11354071229121879,0.004891716380753121,2.1149,0.006608806621713192,0.5265384615384602,30772.550000000003,30447.6,30154.449999999997,28138.5,29533.58,-1.2454805431427038,0.0,352.3815606494082,0,10000,0.0,0.0
5578,2023-07-04 00:00:00,31149.0,31319.4,30940.4,30959.0,72583.806,2023-07-04,29121.268332104897,30047.043610373523,61.41954333345886,30955.36944261656,30627.226666666567,30299.083890716574,388.5183318077003,0.012549447068952495,190.01623308061244,165.9387317463856,24.077501334226838,80.38059895483211,77.28140260234598,1.6959730904289039,16.646822441696887,31500.0,24777.0,28138.5,97734.5235,117281.4282,-3690180.5159999984,0.07282074135774044,-0.006118393531150155,2.0959,0.006822882177705737,0.04907651715039194,30772.550000000003,30447.6,30288.074999999997,28138.5,29608.044800000003,-1.2768116377392715,190.0,334.6099755152018,0,10000,0.0,0.0
5579,2023-07-04 06:00:00,30958.9,31078.5,30856.0,31056.5,69229.2,2023-07-04,29159.589751271138,30086.630135456915,64.02231503873158,31023.736321477092,30668.146666666566,30312.55701185604,364.80142726374316,0.011746379252772951,201.08687566238223,172.9683605295849,28.118515132797313,74.927772324319,78.25495720773547,1.9576365224128534,16.37744881823106,31500.0,24777.0,28138.5,95027.07675,114032.49209999999,-3620951.3159999982,0.05797913360642822,0.003144377787255412,2.10565,0.005896689359956161,0.9011235955056179,30772.550000000003,30447.6,30311.699999999997,28138.5,29679.531008,-1.5870796734633477,92.5,314.48866661386967,0,10000,0.0,0.0
5580,2023-07-04 12:00:00,31056.4,31145.0,30775.1,30890.6,84175.513,2023-07-04,29193.867181939037,30118.158365438998,56.780207800485385,31051.1394657181,30696.8399999999,30342.540534281696,365.5297947974944,0.011833042893226238,194.23467967188844,177.22162435804563,17.013055313842813,65.75122460451256,73.68653196122114,1.5630342723375046,15.82143981689251,31500.0,24777.0,28138.5,91555.07345,109866.08813999999,-3705126.828999998,0.0698642273625329,-0.00535619574194511,2.08906,0.005956175780359011,0.3122465531224643,30772.550000000003,30447.6,30472.175,28138.5,29748.15776768,-1.581760831487739,258.40000000000146,295.03123442393786,0,10000,0.0,0.0
5581,2023-07-04 18:00:00,30890.5,30930.0,30600.0,30756.1,74843.741,2023-07-04,29224.802485266977,30143.17568444139,51.529444657054945,31055.71333407357,30719.56666666656,30383.41999925955,360.4541098264238,0.011719759976928928,175.92330469732042,176.9619604259006,-1.0386557285801814,60.32013704863576,66.99971132582235,0.811577101463512,14.7077175592985,31500.0,24777.0,28138.5,92392.16175,110870.5941,-3779970.569999998,0.06490407409668796,-0.004363581940836987,2.0756099999999997,0.006003044299679513,0.47303030303029864,30876.75,30447.6,30472.175,28205.45,29814.0394569728,-1.5797476230880694,392.90000000000146,295.3813249730854,0,10000,0.0,0.0
5582,2023-07-05 00:00:00,30756.1,30875.2,30737.8,30804.5,27287.592,2023-07-05,29256.08362417258,30169.10997132604,53.25773142490671,31065.671110867246,30739.299999999894,30412.92888913254,328.5892369940778,0.010666923241541912,163.43293051841465,174.25615444440342,-10.82322392598877,53.574774485397974,59.88204537951534,0.7918200408997933,13.673546891532629,31500.0,24777.0,28138.5,84539.99279999999,101447.99135999999,-3752682.977999998,0.09021440339684209,0.001572434640748267,2.08045,0.005625735268374419,0.48544395924308603,30977.300000000003,30447.6,30472.175,28290.55,29877.28587869389,-1.7564584410343422,344.5,296.1446304474478,0,10000,0.0,0.0
5583,2023-07-05 06:00:00,30804.4,30822.1,30326.0,30395.0,101080.749,2023-07-05,29278.636423693915,30177.96840382306,39.887459949469985,31073.575335713398,30728.13333333323,30382.69133095306,352.51934599492364,0.01159793867395702,119.1178746173573,163.2284984789942,-44.110623861636896,40.30889477769705,51.40126877057683,-0.5841641154460064,14.005988401988649,31500.0,24777.0,28138.5,85218.97570000001,102262.77084000001,-3853763.7269999976,0.008273855024871666,-0.013382662002812068,2.0395,0.00623302626259121,0.1390848619229998,30860.6,30447.6,30450.8,28321.05,29938.002443546135,-1.7359434820171096,754.0,347.57303240778197,0,10000,0.0,0.0
5584,2023-07-05 12:00:00,30395.0,30572.0,30175.8,30507.7,119463.639,2023-07-05,29302.974316294036,30190.899054653528,44.173218071895356,31074.443998278657,30723.739999999896,30373.036001721135,358.7594394242204,0.011759635745212531,92.03094620920456,148.98898802503626,-56.958041815831706,33.6598945367913,42.51452126662868,0.11354276394590634,14.70270930333679,31500.0,24777.0,28138.5,68217.4389,81860.92667999999,-3734300.0879999977,0.016059532149786,0.00370098956665874,2.05077,0.0053557292959677495,0.8377082281675943,30785.5,30447.6,30523.775,28321.05,29996.29034580429,-1.8472471855675965,641.2999999999993,370.54773261059785,0,10000,0.0,0.0
5585,2023-07-05 18:00:00,30507.7,30579.6,30369.6,30488.4,47064.598,2023-07-05,29326.448092209004,30202.565758392604,43.58198265137171,31073.86690255004,30724.7599999999,30375.653097449762,337.508090935046,0.011070049295307265,68.22060690129001,132.835311800287,-64.61470489899699,25.198747289809347,33.0558455347658,-0.15980509018508338,15.317740006759509,31500.0,24777.0,28138.5,66670.42540000001,80004.51048000001,-3781364.685999998,-0.0030382324835471135,-0.0006328273658181277,2.04884,0.005356981380780702,0.5657142857142996,30785.5,30447.6,30523.775,28321.05,30052.246731972118,-1.8580858871969974,660.5999999999985,398.99076430413504,0,10000,0.0,0.0
5586,2023-07-06 00:00:00,30488.4,30624.4,30305.0,30575.5,43717.541,2023-07-06,29351.181793353382,30217.190630612502,47.13033164576104,31073.61656694223,30727.313333333233,30381.010099724237,334.9212208014682,0.010953908220682188,55.73648799165676,117.41554703856096,-61.6790590469042,29.564217715786725,29.474286514129023,0.4642803162231868,16.064123981964766,31500.0,24777.0,28138.5,66768.7678,80122.52136,-3737647.1449999977,0.02085289298188291,0.0028527512677599402,2.05755,0.005379598029895817,0.8469004383218496,30747.6,30447.6,30526.925,28835.4,30105.964862693232,-1.8100185897003882,573.5,409.0739384791642,0,10000,0.0,0.0
5587,2023-07-06 06:00:00,30575.6,31568.0,30540.2,30833.0,271124.122,2023-07-06,29380.524728138465,30241.340017647304,56.18284635567039,31081.19749771144,30753.8999999999,30426.60250228836,433.9039035441155,0.014072711171281274,65.86162003691061,107.10476163823088,-41.243141601320275,35.7221606440712,30.16170854988899,0.7196359680786024,16.084068530082853,31500.0,24777.0,28138.5,78562.26405,94274.71686,-3466523.0229999977,-0.06091105541900695,0.008386510311735401,2.0833,0.005650330464697314,0.28488032691185006,30871.9,30534.0,30486.55,28835.4,30157.534268185504,-1.6761832738277518,316.0,410.6973007668065,0,10000,0.0,0.0
5588,2023-07-06 12:00:00,30833.0,30866.4,29865.0,30283.8,316715.656,2023-07-06,29398.41136718523,30243.00511499447,39.966060541428035,31101.02669723685,30731.97333333323,30362.919969429608,514.9747744663849,0.01700495890431138,29.2330298155357,91.53041527369184,-62.29738545815614,34.85872449801207,33.38170095262323,-1.2395683523622303,15.472251253694056,31568.0,24777.0,28172.5,92338.6277,110806.35324,-3783238.6789999977,-0.07560089179967995,-0.017972628909173612,2.02838,0.006988288957275137,0.4182144997004181,30716.5,30534.0,30552.3,28865.45,31568.0,-1.4965097496826885,865.2000000000007,467.15861637899906,0,10000,0.0,0.0
5589,2023-07-06 18:00:00,30283.9,30389.0,29818.0,29874.4,89709.9,2023-07-06,29407.836884666707,30228.550012445667,32.25473093452589,31168.816239881482,30679.3399999999,30189.863760118315,522.9783781140442,0.01750590398849999,-32.45641300537682,66.73304961787811,-99.18946262325493,25.00687167421897,31.862585605433978,-2.433735254542835,15.004161624792816,31568.0,24777.0,28172.5,95957.77404999999,115149.32886,-3872948.5789999976,-0.1089699331125191,-0.013610989703861577,1.9874400000000003,0.007575755578501807,0.09877408056042286,30693.0,30534.0,30552.3,28865.45,31568.0,-1.4726911580065143,1274.5999999999985,573.3726019913084,0,10000,0.0,0.0
5590,2023-07-07 00:00:00,29874.3,30297.3,29680.0,30196.0,98989.688,2023-07-07,29423.444075069347,30227.273541369366,42.01918434557598,31172.92365125407,30651.0999999999,30129.27634874573,536.4528955263235,0.01776569398351846,-54.764023044492205,42.43363508540405,-97.19765812989625,18.381754090132645,26.082450087454458,-2.5841210439719986,14.866771151608745,31568.0,24777.0,28172.5,99053.7225,118864.467,-3773958.8909999975,-0.0562268173935933,0.010707538909391853,2.0196,0.00800279173232119,0.8358982666450682,30624.0,30624.0,30400.0,28865.45,31498.0,-1.3066369146926136,953.0,627.3979695080745,0,10000,0.0,0.0
5591,2023-07-07 06:00:00,30196.1,30228.0,29904.4,30104.0,67461.343,2023-07-07,29436.92043001847,30222.439284845077,40.17844875873989,31131.26674356865,30591.566666666567,30051.866589764486,506.0453390225627,0.016809903634818053,-78.95643520568774,18.15562102718569,-97.11205623287343,17.670330912025566,20.352985558792287,-3.3548428520979834,14.739194283652107,31568.0,24777.0,28172.5,101419.39479999998,121703.27375999997,-3841420.2339999974,-0.05346436582516707,-0.0030514119862422584,2.0104,0.007999046382429242,0.616810877626698,30624.0,30624.0,30400.0,28865.45,31388.92,-1.339456911565552,952.5,677.0762364756259,0,10000,0.0,0.0
5592,2023-07-07 12:00:00,30103.9,30443.6,30012.1,30226.6,133596.662,2023-07-07,29452.557649226022,30222.60245014527,43.822357045258066,31036.174377995572,30530.073333333232,30023.97228867089,495.3960048764823,0.016389405519525262,-87.23075886239894,-2.921654950731238,-84.3091039116677,26.24646892655336,20.766184642903752,-2.3657094867405304,14.003143621937031,31568.0,24777.0,28172.5,103460.12995,124152.15594,-3707823.5719999974,-0.05352944606094389,0.004064278119644041,2.0226599999999997,0.008041594333903808,0.49710312862108924,30624.0,30624.0,30400.0,28865.45,31286.3848,-1.2860922602812501,829.9000000000015,710.667956925031,0,10000,0.0,0.0
5593,2023-07-07 18:00:00,30226.7,30337.0,30100.0,30327.9,37753.961,2023-07-07,29469.891161122538,30226.731765825847,46.797567699648525,30968.301770773567,30487.999999999898,30007.69822922623,458.48228989412775,0.015117508627175891,-84.63849666908209,-19.26502329440141,-65.37347337468069,28.575211864406487,24.16400390099503,-2.3460467212982783,13.31966800748732,31568.0,24777.0,28172.5,101254.54735,121505.45681999999,-3670069.6109999972,-0.04362520775062642,0.0033457495147788687,2.0327900000000003,0.007959261338373035,0.9616033755274322,30624.0,30624.0,30400.0,28865.45,31190.001712,-1.3151149692809767,562.6999999999971,725.9850583861886,0,10000,0.0,0.0
5594,2023-07-08 00:00:00,30328.0,30380.0,30170.4,30224.1,34383.162,2023-07-08,29484.82598961516,30226.62855932287,44.13625974222046,30863.469005402214,30432.506666666563,30001.54432793091,422.9276770521093,0.013993061068885733,-89.9233226239594,-33.39668316031301,-56.52663946364638,30.695621468926237,28.505767419961924,-2.1576142904313977,12.555375213145956,31568.0,24777.0,28172.5,100426.7525,120512.103,-3704452.7729999973,-0.04712298262338374,-0.0034284615429745753,2.02241,0.00796882718115334,0.2562022900763238,30624.0,30624.0,30400.0,28865.45,31099.40160928,-1.3455333053550473,608.9000000000015,740.7886203229621,0,10000,0.0,0.0
5595,2023-07-08 06:00:00,30224.0,30315.0,30122.0,30185.3,37871.506,2023-07-08,29498.69676209803,30225.00783150629,43.11785397211427,30783.536037483576,30385.486666666566,29987.437295849555,390.08086604466513,0.012922875242076942,-96.13424526525705,-45.94419558130182,-50.19004968395523,29.96645480225958,29.745762711863993,-1.8558920019118186,11.989178833509927,31568.0,24777.0,28172.5,100191.3676,120229.64111999999,-3742324.2789999973,-0.042290613290159665,-0.0012845684723031753,2.0185299999999997,0.007968138575554678,0.3279792746113952,30624.0,30624.0,30400.0,28870.6,31014.2375127232,-1.3446382354220672,647.7000000000007,753.4631377844556,0,10000,0.0,0.0
5596,2023-07-08 12:00:00,30185.3,30313.0,30132.5,30240.8,30102.823,2023-07-08,29513.391875719848,30225.627132231533,45.13008731800133,30723.053968694905,30351.133333333233,29979.21269797156,360.1407423239987,0.011909101026560101,-95.47745536581351,-55.85084753820416,-39.626607827609355,28.42867231638384,29.696916195856446,-1.8299274456654135,11.463425052419327,31568.0,24777.0,28172.5,93826.15149999999,112591.38179999999,-3712221.4559999974,-0.07655476578513891,0.0018369550775779963,2.02408,0.007396107640599789,0.599999999999996,30273.2,30624.0,30400.0,28895.15,30934.18326195981,-1.5190315672757844,592.2000000000007,764.3818412846501,0,10000,0.0,0.0
5597,2023-07-08 18:00:00,30240.8,30280.0,30026.8,30269.3,36377.002,2023-07-08,29528.360353428365,30227.33979371265,46.215681252762295,30640.46698321257,30315.453333333233,29990.439683453897,344.8634934205705,0.011393177028228948,-91.60130994185238,-63.000940018933804,-28.600369922918574,29.226694915253905,29.207274011299003,-0.41355486099687866,11.313514971425805,31568.0,24777.0,28172.5,89676.6102,107611.93224,-3675844.4539999976,-0.06506154356361248,0.0009419915719013716,2.02693,0.007275658780056238,0.9577409162717192,30061.8,30624.0,30356.825,28895.15,30858.93226624222,-1.5713226206843802,563.7000000000007,752.5744424497614,0,10000,0.0,0.0
5598,2023-07-09 00:00:00,30269.2,30397.0,30232.1,30249.4,35117.358,2023-07-09,29542.638366231764,30228.204899841567,45.51701047937361,30629.97989230471,30305.746666666568,29981.513441028426,319.1544229319178,0.010550768707211309,-89.1080186844265,-68.22235575203234,-20.885662932394155,30.358403954801968,29.337923728813134,-0.8466714960485344,10.737729427307574,31568.0,24777.0,28172.5,87803.2878,105363.94536,-3710961.8119999976,-0.04497518208421557,-0.0006576479903642124,2.02494,0.007192539263457354,0.10491206791996821,30061.8,30624.0,30356.825,28926.5,30788.19633026769,-1.551520198317254,583.5999999999985,749.2128893521696,0,10000,0.0,0.0
5599,2023-07-09 06:00:00,30249.3,30300.0,30218.2,30257.3,21223.393,2023-07-09,29556.790081751926,30229.345884161507,45.877912457089394,30603.27375375167,30289.05333333323,29974.832912914793,285.246648227358,0.009427366229880326,-85.50890993647772,-71.67966658892142,-13.8292433475563,30.649717514123996,30.07827212805985,-0.7579932039726622,10.252133845819019,31568.0,24777.0,28172.5,85402.99745,102483.59693999999,-3689738.4189999974,-0.07930186835594316,0.0002611281079578412,2.02573,0.007130363959907652,0.47799511002443634,30174.0,30624.0,30437.475,29066.95,30721.704550451628,-1.5852672446968983,575.7000000000007,744.1926344320099,0,10000,0.0,0.0
